ID,類型,展覽名稱,展覽期間,展覽簡介,展覽地點/場館,票價,地址,圖片
1,藝術,奧拉弗．埃利亞松：你的好奇旅程,2025/06/21 - 2025/09/21,國際知名藝術家奧拉弗．埃利亞松的大型個展，探索光、空間與感知，帶來一系列沉浸式裝置藝術作品。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
2,藝術,懷德樂美—倪蔣懷紀念展,2025/06/26 - 2025/09/28,紀念台灣前輩畫家倪蔣懷，展出其家族近年捐贈的大量重要水彩作品和文獻資料，包含多件未曾公開展出的畫作。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
3,藝術,碁人弈事—古代圍棋文化,2025/07/12 - 2025/09/28,展出與古代圍棋文化相關的書畫與器物，探索圍棋在歷史長河中的文化意涵與藝術表現。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
4,藝術,絕對．好字－院藏對聯選萃,2025/07/05 - 2025/09/30,精選院藏書法對聯作品，展現漢字書寫的藝術之美與對仗格律的文學趣味。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
5,藝術,從印象派到現代主義─美國大都會博物館名作展,2025/06/14 - 2025/10/12,展出美國大都會藝術博物館羅伯特·雷曼收藏的印象派至現代主義經典畫作，為國際級藝術大展。,國立故宮博物院 北部院區 第二展覽館,"全票 NT500,優待票NT450",台北市士林區至善路二段221號,C
6,藝術,神聖藝術的當代回聲｜長流美術館與宗教藝術對話的省思錄,2025/08/22 - 2025/10/26,探討宗教藝術在當代社會的回響與變革，透過長流美術館的收藏與當代作品進行一場跨時空的對話。,長流美術館,免費 ,台北市中正區仁愛路二段63號B1,C
7,藝術,《每個人心中都有一座夢幻島》賴新龍個展,2025/08/22 - 2025/10/11,藝術家賴新龍的個人畫展，以色彩斑斕的創作帶領觀眾進入充滿想像與童趣的內心世界。,長流美術館,免費 ,台北市中正區仁愛路二段63號B1,C
8,其他,祀與戎：古代兵器攻略,2023/12/01 - 長期展出,展出故宮院藏古代玉器與青銅兵器，探討其在祭祀禮儀與軍事戰爭中的雙重角色。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,D
9,藝術,愛硯成痴特展,2023/09/28 - 長期展出,展出故宮精選的各式硯台珍品，涵蓋陶瓷、玉器、珍玩等多種材質，呈現文房四寶的工藝之美。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
10,藝術,華麗魔法屋─故宮的洛可可珍藏,2021/12/24 - 長期展出,展出故宮收藏的洛可可風格器物，呈現18世紀歐洲宮廷華麗、繁複的裝飾藝術風格。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
11,藝術,發現臺灣-重訪臺灣博物學與博物學家的年代,2017/11/21 - 2026/12/27,回顧台灣博物學的發展歷史，展出相關的標本、文獻與圖像，重現早期博物學家的探索足跡。,國立臺灣博物館 本館,"全票 NT30,優待票NT15",台北市中正區襄陽路2號,C
12,藝術,千年神遇ー北宋西園雅集傳奇,2025/10/10 - 2026/01/07,故宮百年院慶特展，匯集院藏及海外借展的書畫精品，重現北宋文人雅士的傳奇聚會「西園雅集」。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
13,藝術,眾神降臨——沉浸故宮3.0數位展,2025/05/27 - 2025/08/31,運用新媒體技術，將故宮典藏的神祇相關文物轉化為沉浸式數位藝術體驗，讓觀眾走入神話世界。,國立故宮博物院 北部院區,"國人 NT150,外籍人士NT350",台北市士林區至善路二段221號,C
14,藝術,北美館開放網絡計畫TFAM Net.Open│沉沒的聲音,2025/07/26 - 2025/09/28,藝術家許家維的個展，透過錄像、聲納裝置與混合實境，探索水下文化與歷史記憶。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
15,藝術,不發音字母—翻閱165頁厚度,2025/08/09 - 2025/11/16,藝術家徐瑞謙個展，探索材料與物件的潛力，邀請觀者以身體丈量並細察自身與物件的關係。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
16,藝術,力求失真的嗓音,2025/08/09 - 2025/11/16,藝術家李紫彤個展，探討在拍攝實驗紀錄片歷程中，試圖作為創傷代言者卻難以如實傳達的掙扎。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
17,藝術,未完成之作：彭弘智個展,2025/08/09 - 2025/11/16,藝術家彭弘智以單屏幕電影錄像和大型機械裝置，探究臺灣劇場界三位早逝開拓者的影響。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
18,藝術,雙鉤廓填：柯良志個展,2025/08/09 - 2025/11/16,藝術家柯良志打造擬仿工地圍籬的場域，現場臨寫商業招牌字體，探索「書寫」的當代意涵。,臺北市立美術館,"全票 NT30,優待票NT15",台北市中山區中山北路三段181號,C
19,藝術,安全室,2025/05/24 - 2025/09/07,以「災難」為主題的當代藝術聯展，探討人類在面對自然和人為災難時，如何與環境共存及適應。,台北當代藝術館,"全票 NT100,優待票NT50",台北市大同區長安西路39號,C
20,其他,環世界日誌,2025/05/24 - 2025/09/07,探索人類與非人物種之間的感官差異，思考如何塑造我們的世界觀，並尋求共存的可能平衡。,台北當代藝術館,"全票 NT100,優待票NT50",台北市大同區長安西路39號,D
21,藝術,內向者的對白2.0—瑟米爾．陶迪個展,2025/07/12 - 2025/09/07,印度藝術家Sameer Tawde個展，以迷你場景呈現現實與幻想的張力，探索自我與外部世界的疏離感。,台北當代藝術館 MoCA Video,"全票 NT100,優待票NT50",台北市大同區長安西路39號,C
22,藝術,何理創作展【未來-自然共生】,2025/08/19 - 2025/10/03,知名藝術團隊何理WHYIXD的創作展，以其擅長的動力裝置與光影藝術，探索科技與自然的共生關係。,地點待公布,免費（KCCA兩館展覽皆免費）,台北市,C
23,藝術,噁の食物博物館,2025/06/28 - 2025/09/28,亞洲首展，展出85道來自世界各地的奇特食物，顛覆感官體驗，反思文化偏見與食物的未來。,松山文創園區,"全票 NT450,愛心票NT225",台北市信義區光復南路133號,C
24,藝術,湯姆貓與傑利鼠85週年快閃店,2025/07/05 - 2025/08/31,為慶祝經典卡通85週年舉辦的快閃店，設有可愛療癒的拍照場景、限定周邊商品與經典機台體驗。,松山文創園區 南向製菸工廠,免費 ,台北市信義區光復南路133號,C
25,藝術,會動的浮世繪展-日本藝術絕代之華台北站,2025/07/05 - 2025/10/06,結合實體名畫與3D CG動畫、光雕投影技術，讓超過300件浮世繪大師經典作品「動」起來，打造沉浸式互動空間。,松山文創園區 一號倉庫,"全票 NT450,優惠票NT400",台北市信義區光復南路133號,C
26,其他,期間限定主題快閃店《SAUGY BRUNCH》,2025/08/21 - 2025/10/12,療癒系原創角色品牌《dtto friends》聯名快閃店，以台式早餐店為主題，提供充滿療癒感的佈置與氛圍。,松山文創園區 男澡堂,免費 ,台北市信義區光復南路133號,D
27,其他,TOMICA小汽車55週年博覽會,2025/06/28 - 2025/09/14,呈現TOMICA小汽車55年的歷程，設有彩繪車競速賽、車款展示、街道城市區和遊戲工坊等四大主題展區。,華山1914文化創意產業園區 中4B館,"單人票 NT299,小汽車套票NT399",台北市中正區八德路一段1號,D
28,其他,《鬼滅之刃》邁向無限城快閃店,2025/06/19 - 2025/09/14,以人氣動漫《鬼滅之刃》為主題的快閃店，提供相關周邊商品與主題場景。,華山1914文化創意產業園區 中7B館,免費 ,台北市中正區八德路一段1號,D
29,其他,三麗鷗男團HAPIDANBUI快閃店,2025/06/28 - 2025/09/14,以三麗鷗旗下男性角色團體HAPIDANBUI為主題的限定快閃店。,華山1914文化創意產業園區,免費 (商品販售),台北市中正區八德路一段1號,D
30,藝術,Miffy 70週年紀念快閃店,2025/06/26 - 2025/09/14,為慶祝Miffy 70週年而設的紀念快閃店，提供限定商品與主題佈景。,華山1914文化創意產業園區,免費 (商品販售),台北市中正區八德路一段1號,C
31,藝術,波隆那世界插畫大獎展,2025/07/12 - 2025/10/06,被譽為「插畫界奧斯卡」的年度大展，展出世界頂尖插畫家的得獎作品，是插畫迷不容錯過的盛會。,松山文創園區,單人390／雙人780／三人1170／四人1560,台北市信義區光復南路133號,C
32,藝術,Becoming Real｜設計的生成時刻｜2025年iF學生設計獎獲獎作品展,2025/07/29 - 2025/08/23,集結來自23個國家地區、共100件iF學生設計獎的獲獎作品，展現新世代如何用設計回應生活與未來。,松山文創園區,免費 ,台北市信義區光復南路133號,C
33,藝術,識別：捷克平面設計的故事,2025/08/06 - 2025/10/12,由捷克策展人策劃，介紹捷克平面設計的發展歷史與獨特風格。,松山文創園區 台灣設計館,（台灣設計館）一般50／團體40／優待免費,台北市信義區光復南路133號,C
34,藝術,黑手煉金術III—吳建興個展,2025/08/16 - 2025/10/12,藝術家以自身與父親共同修復汽車零件的經歷為靈感，探討傳統工藝與現代化進程中的轉型。,台北當代藝術館 MoCA STUDIO,"全票 NT100,優待票NT50",台北市大同區長安西路39號,C
35,藝術,2024臺灣國際陶藝雙年展,2024/10/04 - 2025/04/06,台灣陶藝界的國際級競賽與展覽，展出來自世界各國陶藝家的得獎與入選作品，呈現當代陶瓷藝術的多元面貌。,新北市立鶯歌陶瓷博物館,"全票 NT$80, 新北市民免費",新北市鶯歌區文化路200號,C
36,藝術,煎熬時代：樟腦、鴉片產業及南門工場常設展,2023/10/24 - 2026/10/24,展出台灣樟腦與鴉片產業的歷史，以及南門工場在此過程中扮演的角色。,國立臺灣博物館 南門園區,全票 NT$20,台北市中正區南昌路一段1號,C
37,藝術,土地銀行行史展,2019/11/05 - 2026/12/31,於原土地銀行舊址（勸業銀行舊廈）展出土地銀行的發展歷史與金融文物。,國立臺灣博物館 古生物館,"全票 NT30,優待票NT15",台北市中正區襄陽路25號,C
38,藝術,世界遺產在礦山-日本石見銀山特展,2024/11/03 - 常設展,介紹日本石見銀山的歷史、與金瓜石礦山的交流，以及向世界遺產學習的經驗。,新北市立黃金博物館,全票 NT$80,新北市瑞芳區金光路8號,C
39,藝術,2025台北新藝術博覽會《居然· 藝術生活展》,2025/08/22 - 2025/08/24,一場沉浸式藝術生活體驗，將藝術融入居家美學，並設有「五行色彩×藝術搭配」體驗區。,松山文創園區,藝術推廣票100（定價200）,台北市信義區光復南路133號,C
40,藝術,第14屆台北雙年展「地平線上的低吟」,2025/11/01 - 2026/03/29,由策展人山姆．巴塔維爾和提爾．法爾拉特策劃，匯集國際與台灣藝術家，探索當代議題。,臺北市立美術館,（依北美館門票）普通30／優待15／市民15／團體21／多項對象免費,台北市中山區中山北路三段181號,C
41,藝術,臺北表演藝術中心《電波試煉》實境解謎,2024/03/25 - 2025/12/30,結合實境解謎遊戲的導覽活動，讓參與者以互動方式探索北藝中心的建築空間與特色。,臺北表演藝術中心,免費 ,台北市士林區劍潭路1號,C
42,藝術,「親．建築」計畫：高德亮《晚風》,2025/07/23 - 2026/12/30,於北藝中心建築空間內的特定展覽計畫，展出藝術家高德亮的作品《晚風》。,臺北表演藝術中心,免費 ,台北市士林區劍潭路1號,C
43,藝術,《星空下的調色盤》高進宇公益創作展,2025/08/20 - 2025/09/11,藝術家高進宇的公益性質創作展覽。,地點待公布,免費 ,台北市,C
44,藝術,亂流：半睡飛行夢,2025/08/29 - 2025/11/02,獲國藝會補助的藝術計畫展覽，主題圍繞著飛行、夢境與意識的模糊地帶。,地點待公布,免費,待公布,C
45,藝術,未境之地Uncharted Realm－藝術創作聯展,2025/08/16 - 2025/09/07,多位藝術家的創作聯展，以繪畫為主，探索未知的領域與內心景觀。,地點待公布,免費（線上免費報名）,台北市,C
46,藝術,從印象派到現代主義—美國大都會博物館名作展,2025-06-14 - 2025-10-12,展出美國大都會博物館收藏的經典作品，包括印象派到現代主義的藝術發展。,國立故宮博物院,預售單人票400元,台北市士林區至善路二段221號,C
47,藝術,威廉‧透納特展：崇高的迴響英國泰德美術館典藏,2025-06-27 - 2025-10-12,呈現英國藝術家威廉‧透納的經典作品，探索崇高美學。,國立中正紀念堂,詳見官網,台北市中正區中山南路21號,C
48,其他,做伙行 - 陪阿嬤們一起勇敢特展,持續中,免費特展，聚焦台灣阿嬤的故事與勇氣。,國立中正紀念堂,免費,台北市中正區中山南路21號,D
49,藝術,刻畫人生：陳國展版畫特展,2025-07-18 - 2025-09-28,展出陳國展的版畫作品，描繪人生百態。,國立歷史博物館,詳見官網,台北市中正區南海路49號,C
50,藝術,臺灣蘭花百姿－臺北展,2025-07-08 - 2025-09-07,展示台灣蘭花的多樣姿態與文化意義。,國立歷史博物館,詳見官網,台北市中正區南海路49號,C
51,藝術,碁人弈事—古代圍棋文化,2025-07-12 - 2025-09-28,探索古代圍棋的文化與歷史。,國立故宮博物院,詳見官網,台北市士林區至善路二段221號,C
52,其他,絕對．好字－院藏對聯選萃,2025-07-05 - 2025-09-30,展出故宮院藏的對聯精選。,國立故宮博物院,詳見官網,台北市士林區至善路二段221號,D
53,藝術,2025臺灣文博會,2025-08-02 - 2025-08-11,年度主題「水風景」，匯集互動體驗、文創商品。,松山文創園區及南港展覽館,詳見官網,台北市信義區光復南路133號,C
54,藝術,位來．2025臺灣工藝展,2025-06-01 - 2025-09-21,展示台灣工藝設計與創新。,臺北當代工藝設計分館,詳見官網,台北市中正區南海路41號,C
55,藝術,《居然．藝術生活展》,2025-08-22 - 2025-08-24,嶄新型態藝術展會，藝術走進生活。,松山文創園區,詳見官網,台北市信義區光復南路133號,C
56,藝術,WAVE 2025,2025-07-31 - 2025-08-02,AI視覺展覽，聚焦智慧科技。,台北世貿一館,詳見官網,台北市信義區信義路五段5號,C
57,藝術,眾神降臨——沉浸故宮3.0數位展,2025-05-27 - 2025-08-31,數位沉浸式展覽，探索故宮文物。,國立故宮博物院,詳見官網,台北市士林區至善路二段221號,C
58,藝術,身體展演：從歷史圖像看身體之謎,2025-06-13 - 2025-08-31,從歷史圖像探索身體主題。,國立故宮博物院,詳見官網,台北市士林區至善路二段221號,C
59,藝術,基進城市,2025-04-25 - 2025-09-07,匯聚國內外藝術家，探討現代都市現象。,新北市美術館,詳見官網,新北市鶯歌區館前路1號,C
60,藝術,2025新北街頭學校,持續至2025-09-21,街頭文化展覽，包含嘻哈等主題。,府中15,詳見官網,新北市板橋區中山路一段161號,C
61,藝術,真實的想像一造形事務所雕塑聯展,2025-08-06 - 2025-08-24,雕塑聯展，探索造形藝術。,新北市藝文中心,詳見官網,新北市板橋區莊敬路62號,C
62,其他,幽禁的靈魂-鄒佳哲創作個展,2025-08-06 - 2025-08-24,鄒佳哲個人創作展覽。,新北市藝文中心,詳見官網,新北市板橋區莊敬路62號,D
63,藝術,中華民國畫學會2025第22屆理監事創作聯展,2025-08-20 - 2025-09-07,畫學會聯展。,新北市藝文中心,詳見官網,新北市板橋區莊敬路62號,C
64,其他,永續紙造所-不紙是一座城市工廠,2025-08-07 - 2026-02-27,探討永續紙張與城市工廠主題。,新板藝廊,詳見官網,新北市板橋區漢生東路166號,D
65,藝術,奧拉弗．埃利亞松：你的好奇旅程,持續中,沉浸式藝術體驗，探索好奇與光影。,北美館,詳見官網,台北市中山區中山北路三段181號,C
66,其他,奈良美智《跟著朦朧潮濕的一天去金瓜石》,持續中,奈良美智個展，聚焦朦朧潮濕主題。,台北當代藝術館,詳見官網,台北市大同區長安西路39號,D
67,藝術,沉沒的聲音,2025-07-26 - 2025-09-28,由藝術家許家維構思並籌備長達三年的跨領域創作計畫，提供沉浸式聲音藝術體驗，探索歷史與記憶的交織。,臺北市立美術館地下樓E展間,免費（美術館門票適用）,台北市中山區中山北路三段181號,C
68,藝術,航海王ONE PIECE歡樂派對嘉年華,2025-06-28 - 2025-08-30,慶祝《航海王》25年冒險故事，包含互動體驗、空島沉浸、海底監獄場景及AR遊戲挑戰，適合親子參與。,台北兒童新樂園,NT$490起,台北市士林區承德路五段55號,C
69,藝術,八里城市沙雕展,2025-08-16 - 2025-10-12,以城市為主題的沙雕藝術展覽，展示大型沙雕作品，結合光影與互動元素，探索都市文化與自然融合。,八里左岸公園沙灘區,免費,新北市八里區觀海大道,C
70,藝術,名偵探柯南連載30週年展,2025-08-01 - 2025-11-02,慶祝柯南連載30周年，展出原作手稿、角色立體模型及互動推理遊戲，帶觀眾重溫經典偵探故事。,松山文創園區,NT$450起,台北市信義區光復南路133號,C
71,藝術,愛情城市Love and the City,持續中,台北沉浸式體驗展覽，透過互動裝置與投影探索愛情主題，結合科技與藝術，提供浪漫氛圍的感官之旅。,驚喜製造空間,NT$300起,台北市信義區,C
72,藝術,虎姑婆和他的朋友沉浸式遊戲場,2025-06-12 - 2025-10-12,提供360度全息投影劇場、AR互動及STEAM創作區，帶領孩子探索台灣民間故事與想像力冒險。,國立臺灣科學教育館七樓,NT$200起,台北市士林區士商路189號,C
73,藝術,入口即地獄—噁の食物博物館,持續中,探索全球奇特與噁心食物的互動展覽，結合味覺、嗅覺體驗，挑戰觀眾感官極限並反思飲食文化。,松山文創園區,NT$350起,台北市信義區光復南路133號,C
74,藝術,台北雙年展2025 地平線上的低吟,2025-11-01 - 2026-03-29,聚焦歷史交疊與集體意識，透過展覽、表演及論壇探索個人記憶與全球連結的藝術對話。,臺北市立美術館,NT$30起（美術館門票）,台北市中山區中山北路三段181號,C
75,藝術,再自然不過的事,2025-04-25 - 2025-09-14,以親子為目標的互動展覽，打造無隔間空間，鼓勵共創美感教育，探索自然與藝術的融合。,新北市美術館,NT$100起,新北市鶯歌區館前路1號,C
76,藝術,關係場域：90年代新北文化地景,2025-08-16 - 2025-12-21,呈現90年代新北文化發展與關係，透過藝術作品回顧在地歷史與社會變遷。,新北市美術館,NT$100起,新北市鶯歌區館前路1號,C
77,藝術,毛孔城市－佔領計畫,持續中,X-site計畫首獎作品，以都市熱島效應為題，打造呼吸感微型地景，探討環境與藝術的互動。,臺北市立美術館,免費（美術館門票適用）,台北市中山區中山北路三段181號,C
78,藝術,黑潮：賴純純回顧展,2025下半年（持續中）,藝術家賴純純回顧展，呈現其跨世代作品，探索台灣藝術與自然主題的深刻連結。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
79,藝術,黃麗音個展「Lili Deli 麗麗食品」,2025下半年,黃麗音個人展覽，以食品為媒介探討日常生活與藝術的交融，呈現幽默且反思性的作品。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
80,藝術,李紫彤「力求失真的嗓音」,2025下半年,李紫彤個展，透過聲音與失真元素探索身份認同與文化敘事，結合多媒體裝置。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
81,科學教育,森之市珈琲コーヒーと花物語・第三回,持續中,結合咖啡、花藝與故事的文創展覽，探索日式美學與自然元素的互動體驗。,松山文創園區,NT$200起,台北市信義區光復南路133號,B
82,藝術,GQ 潮流文化祭,持續中,GQ主辦的潮流展覽，匯集時尚、音樂與藝術，包含互動攤位與表演，適合年輕觀眾。,松山文創園區,NT$150起,台北市信義區光復南路133號,C
83,藝術,在藝術中遇見大自然：桃園市立美術館 × 新加坡國家美術館兒童藝術特展,2025/07/02 - 2025/11/09,以自然為題，結合互動裝置與多媒材的兒童藝術特展，與新加坡國家美術館合作。,桃園市兒童美術館,全票100；優待50；未滿18／65+免費,桃園市中壢區高鐵南路二段90號,C
84,藝術,她們書寫她們：臺灣女性書法家群像（上）,2025/09/05 - 2025/12/01,梳理臺灣女性書法家的歷史與當代創作脈絡，呈現多元書風。,橫山書法藝術館,全票100；優待50；未滿18／65+免費,桃園市中壢區高鐵南路二段90號,C
85,歷史文化,信仰之火：百年天主教禮儀器物的洗禮,2025/06/28 - 2025/08/31,透過百年禮儀器物與文物故事，認識天主教文化在在地的發展與延續。,大溪木藝生態博物館 六二四故事館,免費,桃園市大溪區復興路一段624號,A
86,歷史文化,桃園主場—2025棒球主題展,2025/07/31 - 2025/09/07,以珍貴棒球文物與互動體驗回顧桃園棒球發展與樂天桃猿主場文化。,中原文創園區 10、11倉,免費（園區免門票；若另有收費以主辦公告為準）,桃園市中壢區忠仁路33號,A
87,藝術,「六藝藝生」—六人聯展,2025/08/20 - 2025/09/07,六位藝術家的油畫創作，題材涵蓋自然、人文與人物描繪。,桃園市政府文化局 第一展覽室（3樓）,免費,桃園市桃園區縣府路21號,C
88,其他,不惑而立之年－陳永煜微行創作展,2025/08/20 - 2025/09/07,以精緻的彩墨微幅呈現三十至四十之間的生命轉折與心境。,桃園市政府文化局 第二展覽室（3樓）,免費,桃園市桃園區縣府路21號,D
89,其他,李登勝個展—倚煙波,2025/08/20 - 2025/09/07,以水墨筆墨描繪東方意境，筆致沉穩、氣韻生動。,新竹縣政府文化局美術館,免費／自由入場,新竹縣竹北市縣政九路146號,D
90,其他,劉達治師生聯展—彩墨新境,2025/08/20 - 2025/09/07,師生共同展出彩墨作品，呈現筆墨傳承與創新。,新竹縣政府文化局美術館,免費／自由入場,新竹縣竹北市縣政九路146號,D
91,藝術,冠悅—2025新竹縣松風畫會會員聯展,2025/08/20 - 2025/09/07,松風畫會20週年聯展，涵蓋油畫、水彩、書法、攝影等多元媒材。,新竹縣政府文化局美術館 103、104展廳,免費／自由入場,新竹縣竹北市縣政九路146號,C
92,其他,幸福花藝師 成果展,2025/08/03 - 2025/09/30,花藝課程成果展，呈現多樣佈置與花材運用。,新瓦屋客家文化保存區,免費,新竹縣竹北市文興路一段123號,D
93,藝術,Net & String Taichung,2025/06/20 - 2025/11/02,奧地利設計團隊 Numen / For Use 首度來台，於勤美術館打造兩件大型沉浸式裝置《Net》《String》，以可穿越的結構與空間體驗為核心。,勤美術館 CMP INSPIRATION,需購票（依官網/售票平台公告）,臺中市西區館前路79號,C
94,藝術,時代印記：國美典藏常設展,2025/04/26 - 2025/12/14,以國美館典藏為核心，呈現不同世代與社會脈動的藝術樣貌。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
95,藝術,"履痕深烙：席德進早期的生命和藝術軌跡, 1943 - 1966",2025/08/09 - 2025/09/21,回顧席德進早年創作與生命歷程，從1940年代至1960年代的重要作品。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
96,藝術,Mount Ecstasy—The Surprise of a Single Sheet of Paper,2025/08/09 - 2025/09/21,以單張紙為材料，探索結構、量體與光影的裝置表現。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
97,科學教育,解剖大雪山の植物—區域植物生物多樣性特展,2025/06/25 - 2025/09/28,以大雪山為場域的植物多樣性，結合標本、影像與互動展示。,國立自然科學博物館,展示場全票NT$120（自2025/7/1起）；其餘優惠依館方公告,臺中市北區館前路1號,B
98,藝術,莫比烏斯帶—讓無限與你我相遇,2025/07/03 - 2025/10/12,從拓樸學概念出發，透過模型與互動裝置認識莫比烏斯帶與無限。,國立自然科學博物館,展示場全票NT$120（自2025/7/1起）；其餘優惠依館方公告,臺中市北區館前路1號,C
99,其他,侏羅紀X恐龍光影展｜台中站,2025/06/27 - 2025/08/31,以光影、投影與劇場打造的恐龍主題沉浸式體驗。,文化部文化資產園區 B03 藝文展覽館,全票NT$480；早鳥NT$400（檔期優惠依售票公告）,臺中市南區復興路三段362號,D
100,藝術,妙造自然—2025墨采畫會會員聯展,2025/09/02 - 2025/09/14,在地畫會年度聯展，展出水墨、彩墨等多元風格。,彰化藝術館,免費,彰化市中山路二段542號,C
101,藝術,近悅遠來—楊景象水彩畫個展,2025/09/17 - 2025/09/30,臺大校友楊景象之水彩個展，描繪自然與城市景致。,彰化藝術館,免費,彰化市中山路二段542號,C
102,藝術,千鑿萬刻—國際木雕藝術交流展,2025/07/29 - 2025/10/19,邀集國內外木雕藝術家，以多元材質與工法呈現雕刻語彙。,三義木雕博物館,依本館公告（常設為收費展館）,苗栗縣三義鄉廣盛村廣聲新城88號,C
103,藝術,2025臺灣國際木雕競賽作品展,2025/07/29 - 2025/10/19,呈現臺灣國際木雕競賽得獎與入選作品，聚焦當代木雕創作。,三義木雕博物館,依本館公告（常設為收費展館）,苗栗縣三義鄉廣盛村廣聲新城88號,C
104,藝術,東離來風：布袋戲的異世界想像,2025/08/20 - 2025/09/30,以《東離劍遊紀》為主題，結合布袋戲展品與場景模型，展現異世界的布袋戲想像。,雲林布袋戲館,免費,雲林縣虎尾鎮林森路一段498號,C
105,藝術,雲林布袋戲館 常設展,常設展（長期）,展示布袋戲歷史、戲偶、文物與表演文化。,雲林布袋戲館,免費,雲林縣虎尾鎮林森路一段498號,C
106,藝術,Practice and Practice：李錦繡、謝貽娟與我,2025/06/27 - 2025/10/12,以兩位嘉義出生女性藝術家的創作脈絡為主軸，並邀請當代藝術家回應。,嘉義市立美術館 1 - 3樓,全票50、團體35、優待25，嘉義市民免費,嘉義市西區廣寧街101號,C
